 Timestamp,FIT101,LIT101, AIT201,AIT202,AIT203,FIT201,DPIT301,FIT301,LIT301,AIT401,1/0
 28/12/2015 9:16:45 AM,0,812.9639,261.3432,8.462767,320.3538,0,19.81881,2.202479,845.0958,148.808,1
 28/12/2015 9:16:46 AM,0,812.9246,261.3432,8.462767,320.3538,0,19.73878,2.202479,844.9356,148.808,1
 28/12/2015 9:16:47 AM,0,812.8069,261.3432,8.462126,320.3538,0,19.71637,2.202479,844.6953,148.808,1
 28/12/2015 9:16:48 AM,0,812.8069,261.3432,8.460844,320.3538,0,19.71637,2.202479,844.0544,148.808,1
 28/12/2015 9:16:49 AM,0,812.8461,261.3432,8.460524,320.3538,0,19.71637,2.202479,843.6539,148.808,1
 28/12/2015 9:16:50 AM,0,812.6106,261.3432,8.460203,320.3538,0,19.71637,2.202479,843.0531,148.808,1
 28/12/2015 9:16:51 AM,0,812.9246,261.2471,8.45796,320.3538,0,19.75799,2.202479,842.7327,148.808,1
 28/12/2015 9:16:52 AM,0,812.7676,261.2471,8.45796,320.3538,0,19.81241,2.202479,842.0518,148.808,1
 28/12/2015 9:16:53 AM,0,812.8461,261.2471,8.45796,320.3538,0,19.81241,2.202479,842.0918,148.808,1
 28/12/2015 9:16:54 AM,0,812.8069,261.2471,8.45796,320.3538,0,19.81241,2.202479,841.2507,148.808,1
 28/12/2015 9:16:55 AM,0,812.8461,261.2471,8.45796,320.3538,0,19.81241,2.199917,840.8101,148.808,1
 28/12/2015 9:16:56 AM,0,812.6498,261.2471,8.45796,320.3538,0,19.81241,2.199917,840.2493,148.808,1
 28/12/2015 9:16:57 AM,0,812.3751,261.2471,8.45796,320.3538,0,19.81241,2.199917,840.0491,148.808,1
 28/12/2015 9:16:58 AM,0,812.7283,261.2471,8.45796,320.3538,0,19.81241,2.199917,839.8087,148.808,1
 28/12/2015 9:16:59 AM,0,812.8461,261.2471,8.45796,320.3538,0,19.81241,2.200942,839.6885,148.808,1
 28/12/2015 9:17:00 AM,0,812.9639,261.3753,8.45796,320.3538,0,19.81241,2.202479,839.0878,148.808,1
 28/12/2015 9:17:01 AM,0,812.7283,261.3753,8.45764,320.3538,0,19.77399,2.203632,838.8474,148.808,1
 28/12/2015 9:17:02 AM,0,812.9639,261.3753,8.45764,320.3538,0,19.77399,2.201198,838.1665,148.808,1
 28/12/2015 9:17:03 AM,0,812.8461,261.3753,8.45764,320.3538,0,19.77399,2.200557,837.6058,148.808,1
 28/12/2015 9:17:04 AM,0,812.8069,261.3753,8.45764,320.3538,0,19.77399,2.200557,837.0049,148.808,1
 28/12/2015 9:17:05 AM,0,812.8069,261.3753,8.457319,320.3538,0,19.77399,2.200557,836.4442,148.808,1
 28/12/2015 9:17:06 AM,0,812.9246,261.3753,8.457319,320.4819,0,19.73238,2.201198,835.6431,148.808,1
 28/12/2015 9:17:07 AM,0,812.6106,261.3753,8.457319,320.4819,0,19.73238,2.201198,835.6031,148.808,1
 28/12/2015 9:17:08 AM,0,812.3751,261.3753,8.457319,320.4819,0,19.73238,2.201198,835.0824,148.808,1
 28/12/2015 9:17:09 AM,0,812.6498,261.3753,8.457319,320.4819,0,19.73238,2.201198,834.6017,148.808,1
 28/12/2015 9:17:10 AM,0,812.8069,261.3753,8.457319,320.4819,0,19.76439,2.200301,833.8807,148.808,1
 28/12/2015 9:17:11 AM,0,812.6498,261.3753,8.457319,320.4819,0,19.7964,2.200301,833.5603,148.808,1
 28/12/2015 9:17:12 AM,0,812.8461,261.3753,8.457319,320.4819,0,19.7964,2.200301,833.0797,148.808,1
 28/12/2015 9:17:13 AM,0,812.7283,261.3753,8.457319,320.4819,0,19.7964,2.200301,832.3587,148.808,1
 28/12/2015 9:17:14 AM,0,812.8069,261.3753,8.457319,320.4819,0,19.7964,2.200301,832.1584,148.808,1
 28/12/2015 9:17:15 AM,0,812.5321,261.3753,8.457319,320.4819,0,19.7964,2.202479,831.3974,148.808,1
 28/12/2015 9:17:16 AM,0,812.4143,261.3753,8.457319,320.4819,0,19.7964,2.202479,831.1971,148.808,1
 28/12/2015 9:17:17 AM,0,812.4143,261.3753,8.459242,320.4819,0,19.7964,2.202479,830.1958,148.808,1
 28/12/2015 9:17:18 AM,0,812.2181,261.3753,8.460203,320.4819,0,19.7964,2.202479,829.5549,148.808,1
 28/12/2015 9:17:19 AM,0,812.061,261.3753,8.462126,320.4819,0,19.80601,2.202479,828.834,148.808,1
 28/12/2015 9:17:20 AM,0,812.3751,261.3753,8.462126,320.4819,0,19.83802,2.202479,828.2332,148.808,1
 28/12/2015 9:17:21 AM,0,812.061,261.3753,8.462126,320.5588,0,19.83802,2.202479,828.0729,148.808,1
 28/12/2015 9:17:22 AM,0,811.9433,261.3753,8.462126,320.5588,0,19.81241,2.202479,827.6324,148.808,1
 28/12/2015 9:17:23 AM,0,812.2181,261.3753,8.462126,320.6101,0,19.81241,2.202479,827.0316,148.808,1
 28/12/2015 9:17:24 AM,0,812.061,261.3753,8.462126,320.6101,0,19.81241,2.202479,826.9514,148.808,1
 28/12/2015 9:17:25 AM,0,811.9825,261.3753,8.462126,320.6101,0,19.81241,2.202479,826.2705,148.808,1
 28/12/2015 9:17:26 AM,0,811.8256,261.3753,8.459562,320.6101,0,19.85082,2.202479,826.0302,148.808,1
 28/12/2015 9:17:27 AM,0,811.8256,261.3753,8.459562,320.6101,0,19.88284,2.201326,825.6296,148.808,1
 28/12/2015 9:17:28 AM,0,812.1396,261.3753,8.459562,320.6101,0,19.92765,2.201326,825.0289,148.808,1
 28/12/2015 9:17:29 AM,0,811.9825,261.3753,8.458601,320.6101,0,19.93085,2.201326,824.8687,148.808,1
 28/12/2015 9:17:30 AM,0,811.7863,261.3753,8.456358,320.6101,0,19.93085,2.203632,824.388,148.808,1
 28/12/2015 9:17:31 AM,0,811.8256,261.3753,8.456358,320.6101,0,19.93085,2.203632,824.1877,148.808,1
 28/12/2015 9:17:32 AM,0,811.9825,261.3753,8.456358,320.6101,0,19.87963,2.203632,823.627,148.808,1
 28/12/2015 9:17:33 AM,0,811.8648,261.3753,8.456358,320.6101,0,19.87963,2.202863,823.1463,148.808,1
 28/12/2015 9:17:34 AM,0,811.9825,261.3753,8.456358,320.6101,0,19.87963,2.202863,823.0262,148.808,1
 28/12/2015 9:17:35 AM,0,812.1396,261.3753,8.456358,320.6101,0,19.86683,2.202863,822.946,148.808,1
 28/12/2015 9:17:36 AM,0,812.1396,261.3753,8.456358,320.6101,0,19.81241,2.202863,822.3853,148.808,1
 28/12/2015 9:17:37 AM,0,812.2181,261.3753,8.457319,320.6101,0,19.8028,2.202863,822.145,148.808,1
 28/12/2015 9:17:38 AM,0,811.8256,261.3753,8.45764,320.7383,0,19.8028,2.202863,821.424,148.808,1
 28/12/2015 9:17:39 AM,0,811.8648,261.3753,8.458601,320.7383,0,19.8028,2.202863,821.2238,148.808,1
 28/12/2015 9:17:40 AM,0,812.061,261.3753,8.458601,320.7383,0,19.8028,2.202863,820.8232,148.808,1
 28/12/2015 9:17:41 AM,0,811.8256,261.3753,8.458601,320.7383,0,19.8028,2.202863,820.2224,148.808,1
 28/12/2015 9:17:42 AM,0,811.8256,261.3753,8.458921,320.7383,0,19.8028,2.202863,819.5415,148.808,1
 28/12/2015 9:17:43 AM,0,811.9825,261.3753,8.459242,320.7383,0,19.7868,2.204529,819.0208,148.808,1
 28/12/2015 9:17:44 AM,0,811.9825,261.3753,8.459242,320.7383,0,19.7868,2.204529,819.0208,148.808,1
 28/12/2015 9:17:45 AM,0,812.3751,261.3753,8.459242,320.7383,0,19.77079,2.204529,818.1796,148.808,1
 28/12/2015 9:17:46 AM,0,812.4536,261.3753,8.462126,320.7383,0,19.77079,2.203888,818.0595,148.808,1
 28/12/2015 9:17:47 AM,0,812.6498,261.3753,8.462446,320.7383,0,19.81881,2.203119,817.4186,148.808,1
 28/12/2015 9:17:48 AM,0,812.7283,261.3753,8.464369,320.7383,0,19.81881,2.202351,817.1382,148.808,1
 28/12/2015 9:17:49 AM,0,812.5321,261.3753,8.464369,320.7383,0,19.86683,2.202351,816.4173,148.808,1
 28/12/2015 9:17:50 AM,0,812.5321,261.3753,8.464369,320.7383,0,19.88604,2.202351,815.7364,148.808,1
 28/12/2015 9:17:51 AM,0,812.6498,261.3753,8.464369,320.7383,0,19.88604,2.202351,815.3358,148.808,1
 28/12/2015 9:17:52 AM,0,812.5321,261.3753,8.464369,320.7383,0,19.82201,2.202351,814.3345,148.808,1
 28/12/2015 9:17:53 AM,0,812.2181,261.3753,8.464369,320.7383,0,19.7836,2.202351,813.7737,148.808,1
 28/12/2015 9:17:54 AM,0,812.5321,261.3753,8.464369,320.7383,0,19.72598,2.202351,813.7337,148.808,1
 28/12/2015 9:17:55 AM,0,813.0031,261.3753,8.464369,320.7383,0,19.72277,2.202351,813.3331,148.808,1
 28/12/2015 9:17:56 AM,0,812.6498,261.3753,8.464369,320.7383,0,19.72277,2.202351,812.4119,148.808,1
 28/12/2015 9:17:57 AM,0,812.8461,261.3753,8.464369,320.7383,0,19.72277,2.202351,811.9713,148.808,1
 28/12/2015 9:17:58 AM,0,813.0031,261.3753,8.464369,320.7383,0,19.72277,2.201326,811.2103,148.808,1
 28/12/2015 9:17:59 AM,0,812.8069,261.3753,8.464369,320.7383,0,19.7868,2.200685,810.8498,148.808,1
 28/12/2015 9:18:00 AM,0,812.8069,261.3753,8.464369,320.7383,0,19.7996,2.200045,810.5694,148.808,1
 28/12/2015 9:18:01 AM,0,812.4143,261.3753,8.464369,320.7383,0,19.7996,2.200045,809.8484,148.808,1
 28/12/2015 9:18:02 AM,0,812.5714,261.3753,8.464369,320.7383,0,19.82841,2.200045,809.6482,148.808,1
 28/12/2015 9:18:03 AM,0,812.7676,261.3753,8.464369,320.7383,0,19.82841,2.202479,809.4078,148.808,1
 28/12/2015 9:18:04 AM,0,812.3751,261.3753,8.464369,320.7383,0,19.82841,2.202479,808.8071,148.808,1
 28/12/2015 9:18:05 AM,0,812.4536,261.3753,8.460844,320.7383,0,19.82841,2.202479,808.6469,148.808,1
 28/12/2015 9:18:06 AM,0,812.5714,261.3753,8.460844,320.7383,0,19.81881,2.202479,808.5667,148.808,1
 28/12/2015 9:18:07 AM,0,812.3751,261.3753,8.460844,320.7383,0,19.87963,2.202479,808.2062,148.808,1
 28/12/2015 9:18:08 AM,0,812.7676,261.3753,8.460844,320.7383,0,19.92765,2.202479,807.8858,148.808,1
 28/12/2015 9:18:09 AM,0,812.6498,261.3753,8.460844,320.7383,0,19.93085,2.200685,807.7657,148.808,1
 28/12/2015 9:18:10 AM,0,812.5714,261.3753,8.460844,320.7383,0,19.94046,2.197098,807.1248,148.808,1
 28/12/2015 9:18:11 AM,0,812.6498,261.2471,8.45796,320.7383,0,19.94046,2.195817,806.6041,148.808,1
 28/12/2015 9:18:12 AM,0,812.5714,261.2471,8.457319,320.7383,0,19.89564,2.197483,806.4839,148.808,1
 28/12/2015 9:18:13 AM,0,812.2573,261.2471,8.457319,320.7383,0,19.87003,2.197739,806.2837,148.808,1
 28/12/2015 9:18:14 AM,0,812.2181,261.2471,8.457319,320.7383,0,19.87003,2.197739,806.1635,148.808,1
 28/12/2015 9:18:15 AM,0,812.2181,261.2471,8.458601,320.7383,0,19.87003,2.197739,806.0033,148.808,1
 28/12/2015 9:18:16 AM,0,812.3358,261.2471,8.461164,320.7383,0,19.82201,2.197739,805.7629,148.808,1
 28/12/2015 9:18:17 AM,0,811.9825,261.2471,8.461164,320.7383,0,19.82201,2.197739,805.2022,148.808,1
 28/12/2015 9:18:18 AM,0,812.3751,261.2471,8.461164,320.7383,0,19.82201,2.198379,804.8017,148.808,1
 28/12/2015 9:18:19 AM,0,812.4536,261.2471,8.462767,320.7383,0,19.83162,2.200429,804.1207,148.808,1
 28/12/2015 9:18:20 AM,0,812.8069,261.2471,8.463728,320.7383,0,19.83802,2.200429,803.7202,148.808,1
 28/12/2015 9:18:21 AM,0,812.3751,261.2471,8.463728,320.7383,0,19.83802,2.203119,803.1995,148.808,1
 28/12/2015 9:18:22 AM,0,812.5321,261.2471,8.463728,320.7383,0,19.76759,2.203119,802.5186,148.808,1
 28/12/2015 9:18:23 AM,0,812.6498,261.4394,8.46533,320.7383,0,19.76759,2.203119,801.2769,148.808,1
 28/12/2015 9:18:24 AM,0,812.6106,261.4394,8.46533,320.8665,0,19.7868,2.203119,800.9966,148.808,1
 28/12/2015 9:18:25 AM,0,812.5321,261.4394,8.46533,320.8665,0,19.81561,2.201966,800.7562,148.808,1
 28/12/2015 9:18:26 AM,0,812.6498,261.4394,8.46533,320.8665,0,19.75159,2.201966,800.1555,148.808,1
 28/12/2015 9:18:27 AM,0,812.7676,261.4394,8.467573,320.8665,0,19.75159,2.201966,799.5947,148.808,1
 28/12/2015 9:18:28 AM,0,812.9246,261.4394,8.467573,320.8665,0,19.86043,2.201966,798.7936,148.808,1
 28/12/2015 9:18:29 AM,0,812.5714,261.4394,8.467573,320.8665,0,19.88604,2.201966,798.353,148.808,1
 28/12/2015 9:18:30 AM,0,812.7283,261.2471,8.467573,320.8665,0,19.88604,2.201966,797.9124,148.808,1
 28/12/2015 9:18:31 AM,0,812.6498,261.2471,8.467573,320.8665,0,19.86683,2.201966,797.5519,148.808,1
 28/12/2015 9:18:32 AM,0,812.5714,261.2471,8.467573,320.8665,0,19.84762,2.201966,796.7909,148.808,1
 28/12/2015 9:18:33 AM,0,812.7283,261.2471,8.467573,320.8665,0,19.84762,2.201966,796.7509,148.808,1
 28/12/2015 9:18:34 AM,0,812.8069,261.2471,8.467573,320.8665,0,19.89564,2.201966,795.9898,148.808,1
 28/12/2015 9:18:35 AM,0,812.8461,261.2471,8.467573,320.8665,0,19.92445,2.201966,795.8697,148.808,1
 28/12/2015 9:18:36 AM,0,812.9246,261.4073,8.463728,320.8665,0,19.94046,2.201966,795.1888,148.808,1
 28/12/2015 9:18:37 AM,0,812.6106,261.4073,8.463728,320.8665,0,19.94046,2.201966,794.5078,148.808,1
 28/12/2015 9:18:38 AM,0,812.5714,261.4073,8.463728,320.8665,0.06125653,19.94046,2.201966,794.1874,148.808,1
 28/12/2015 9:18:39 AM,0,812.7676,261.4073,8.463728,320.8665,0.1810784,19.91485,2.201966,794.2675,148.808,1
 28/12/2015 9:18:40 AM,0,812.6106,262.1443,8.462126,320.8665,0.53042,19.86683,2.200045,793.7869,148.808,1
 28/12/2015 9:18:41 AM,0,812.4536,262.9774,8.460844,320.8665,0.8069714,19.86683,2.197867,793.5065,148.808,1
 28/12/2015 9:18:42 AM,0,812.4536,263.3299,8.45764,321.5842,1.275751,19.86363,2.197483,793.0659,148.808,1
 28/12/2015 9:18:43 AM,0,812.4536,263.3299,8.45764,321.9174,1.608048,19.86363,2.197483,792.5853,148.808,1
 28/12/2015 9:18:44 AM,0,812.1396,263.3299,8.453154,322.6096,1.982635,19.86363,2.197483,791.9044,148.808,1
 28/12/2015 9:18:45 AM,0,812.0218,263.3299,8.453154,323.353,2.15846,19.86363,2.197483,791.7842,148.808,1
 28/12/2015 9:18:46 AM,0,812.2181,263.3299,8.448027,324.4296,2.297632,19.86363,2.197483,790.8629,148.808,1
 28/12/2015 9:18:47 AM,0,811.8648,263.6183,8.445143,325.4037,2.377471,19.86363,2.197483,790.0619,148.808,1
 28/12/2015 9:18:48 AM,0,811.433,263.6183,8.441298,326.4804,2.415404,19.86363,2.198507,789.8616,148.808,1
 28/12/2015 9:18:49 AM,0,811.2368,263.9387,8.436811,327.352,2.439625,19.86363,2.199789,789.7014,148.808,1
 28/12/2015 9:18:50 AM,0,810.8442,263.9387,8.432966,328.6337,2.46077,19.83162,2.200429,789.5411,148.808,1
 28/12/2015 9:18:51 AM,0,810.8442,263.9387,8.432966,328.6337,2.46077,19.83162,2.200429,789.5411,148.808,1
 28/12/2015 9:18:52 AM,0,810.2947,262.7852,8.426878,329.6847,2.466024,19.83162,2.200429,789.3809,148.808,1
 28/12/2015 9:18:53 AM,0,809.5881,262.5288,8.423353,330.5306,2.466024,19.81561,2.200429,789.5011,148.808,1
 28/12/2015 9:18:54 AM,0,809.6274,262.3686,8.420469,331.3509,2.466024,19.81561,2.200429,789.2608,148.808,1
 28/12/2015 9:18:55 AM,0,809.2741,262.3686,8.417585,331.9405,2.466024,19.80601,2.200429,788.8602,148.808,1
 28/12/2015 9:18:56 AM,0,808.6068,262.8172,8.414381,332.6327,2.466024,19.80601,2.200429,788.3796,148.808,1
 28/12/2015 9:18:57 AM,0,808.4105,262.8172,8.407972,333.0428,2.466152,19.80601,2.200429,788.5799,148.808,1
 28/12/2015 9:18:58 AM,0,808.4105,262.8172,8.405729,333.2735,2.469356,19.80601,2.200429,788.9804,148.808,1
 28/12/2015 9:18:59 AM,0,808.0573,262.625,8.401564,333.7862,2.469356,19.75479,2.200429,789.1406,148.808,1
 28/12/2015 9:19:00 AM,0,807.5078,262.3366,8.400282,333.8887,2.469356,19.75479,2.200429,789.2608,148.808,1
 28/12/2015 9:19:01 AM,0,806.9582,262.2084,8.399321,334.1707,2.469356,19.75479,2.201838,789.3409,148.808,1
 28/12/2015 9:19:02 AM,0,806.4479,262.0482,8.396116,334.4014,2.469356,19.7996,2.202863,789.5011,148.808,1
 28/12/2015 9:19:03 AM,0,805.4666,262.0161,8.394835,334.4014,2.469356,19.7996,2.202863,789.9017,148.808,1
 28/12/2015 9:19:04 AM,0,804.7993,262.0161,8.392271,334.5552,2.469356,19.7996,2.202863,789.8616,148.808,1
 28/12/2015 9:19:05 AM,0,804.289,262.0161,8.390669,334.709,2.469356,19.7996,2.202863,789.5812,148.808,1
 28/12/2015 9:19:06 AM,0,803.8965,261.7278,8.390669,334.7603,2.46769,19.7996,2.202863,789.5812,148.808,1
 28/12/2015 9:19:07 AM,0,803.5825,261.7278,8.388426,334.7603,2.46769,19.7996,2.200942,789.9417,148.808,1
 28/12/2015 9:19:08 AM,0,803.3862,261.7278,8.385542,334.8116,2.46769,19.72277,2.200685,790.142,148.808,1
 28/12/2015 9:19:09 AM,0,803.0329,261.7278,8.385542,334.9654,2.465127,19.72277,2.200557,789.9017,148.808,1
 28/12/2015 9:19:10 AM,0,802.6404,261.7278,8.385542,334.9654,2.465127,19.72277,2.200429,789.9017,148.808,1
 28/12/2015 9:19:11 AM,0,801.6198,261.7278,8.385542,334.9654,2.468074,19.72277,2.200301,790.0619,148.808,1
 28/12/2015 9:19:12 AM,0,801.4628,261.7278,8.385542,334.9654,2.468074,19.77399,2.200301,790.182,148.808,1
 28/12/2015 9:19:13 AM,0,800.6777,261.7278,8.385542,334.9654,2.465767,19.77399,2.200301,789.7815,148.808,1
 28/12/2015 9:19:14 AM,0,799.6572,261.5355,8.383619,334.9654,2.467177,19.77399,2.200301,789.7815,148.808,1
 28/12/2015 9:19:15 AM,0,798.8721,261.5355,8.383619,334.9654,2.468331,19.77399,2.200301,789.7014,148.808,1
 28/12/2015 9:19:16 AM,0,798.4796,261.5355,8.383619,334.8885,2.468331,19.77399,2.200301,789.5812,148.808,1
 28/12/2015 9:19:17 AM,0,798.3226,261.5355,8.383619,334.8116,2.468331,19.77399,2.200301,789.7415,148.808,1
 28/12/2015 9:19:18 AM,0,797.6553,261.5355,8.383619,334.8116,2.468331,19.77399,2.19966,789.7014,148.808,1
 28/12/2015 9:19:19 AM,0,796.988,261.5355,8.383619,334.8116,2.468331,19.77399,2.198764,790.0619,148.808,1
 28/12/2015 9:19:20 AM,0,796.0852,261.5355,8.383619,334.8116,2.470894,19.77399,2.197354,790.142,148.808,1
 28/12/2015 9:19:21 AM,0,795.3787,261.5355,8.383619,334.8116,2.470894,19.77399,2.19902,790.4624,148.808,1
 28/12/2015 9:19:22 AM,0,794.8291,261.5355,8.383619,334.6321,2.470894,19.77399,2.200045,790.5425,148.808,1
 28/12/2015 9:19:23 AM,0,794.1226,261.5355,8.383619,334.6321,2.467946,19.77399,2.200301,790.3022,148.808,1
 28/12/2015 9:19:24 AM,0,793.8478,261.5355,8.383619,334.504,2.467946,19.8028,2.200301,790.5826,148.808,1
 28/12/2015 9:19:25 AM,0,793.3768,261.5355,8.383619,334.504,2.467946,19.8028,2.200301,790.7027,148.808,1
 28/12/2015 9:19:26 AM,0,792.6702,261.5355,8.383619,334.504,2.46974,19.8028,2.200301,791.4637,148.808,1
 28/12/2015 9:19:27 AM,0,792.1599,261.5355,8.383619,334.504,2.46974,19.7804,2.200301,791.1833,148.808,1
 28/12/2015 9:19:28 AM,0,791.6496,261.5355,8.383619,334.504,2.46974,19.72598,2.200301,790.8629,148.808,1
 28/12/2015 9:19:29 AM,0,790.8646,261.5355,8.383619,334.2989,2.46974,19.72598,2.200301,791.3035,148.808,1
 28/12/2015 9:19:30 AM,0,790.3936,261.5355,8.383619,334.2989,2.4691,19.72598,2.200301,791.1033,148.808,1
 28/12/2015 9:19:31 AM,0,790.1973,261.5355,8.385862,334.2989,2.466665,19.77399,2.200301,791.1433,148.808,1
 28/12/2015 9:19:32 AM,0,790.0795,261.5355,8.388426,334.2989,2.466665,19.77399,2.200301,790.9831,148.808,1
 28/12/2015 9:19:33 AM,0,789.2944,261.5034,8.388426,334.2989,2.466665,19.76759,2.201966,791.5438,148.808,1
 28/12/2015 9:19:34 AM,0,789.0197,261.2471,8.388426,334.2989,2.465127,19.76759,2.202863,791.7441,148.808,1
 28/12/2015 9:19:35 AM,0,788.5094,261.2471,8.388426,334.2989,2.462948,19.7964,2.202863,791.4637,148.808,1
 28/12/2015 9:19:36 AM,0,787.6851,261.2471,8.388426,334.2989,2.462948,19.7964,2.202863,791.664,148.808,1
 28/12/2015 9:19:37 AM,0,787.4496,261.2471,8.388426,334.2989,2.462948,19.7964,2.202863,791.5839,148.808,1
 28/12/2015 9:19:38 AM,0,787.1748,261.2471,8.388426,334.2989,2.465511,19.76759,2.202863,791.4637,148.808,1
 28/12/2015 9:19:39 AM,0,786.8608,261.2471,8.388426,334.2989,2.465511,19.76759,2.202863,791.1833,148.808,1
 28/12/2015 9:19:40 AM,0,786.272,261.2471,8.388426,334.2989,2.465511,19.76759,2.202863,791.3837,148.808,1
 28/12/2015 9:19:41 AM,0,786.3505,261.2471,8.388426,334.2989,2.465511,19.76759,2.202863,791.5038,148.808,1
 28/12/2015 9:19:42 AM,0,785.6047,261.2471,8.388426,334.2989,2.465511,19.81881,2.20107,791.5839,148.808,1
 28/12/2015 9:19:43 AM,0,785.2906,261.2471,8.388426,334.2989,2.465511,19.81881,2.20107,791.7441,148.808,1
 28/12/2015 9:19:44 AM,0,785.0944,261.2471,8.388426,334.2989,2.465511,19.81881,2.200557,791.664,148.808,1
 28/12/2015 9:19:45 AM,0,784.5449,261.2471,8.388426,334.2989,2.465511,19.83482,2.200557,792.1847,148.808,1
 28/12/2015 9:19:46 AM,0,783.7991,261.2471,8.388426,334.0425,2.465127,19.85402,2.201198,792.4651,148.808,1
 28/12/2015 9:19:47 AM,0,783.4458,261.2471,8.388426,334.0425,2.463204,19.81241,2.203632,792.5051,148.808,1
 28/12/2015 9:19:48 AM,0,782.9748,261.2471,8.386503,334.0425,2.463204,19.7996,2.203632,792.385,148.808,1
 28/12/2015 9:19:49 AM,0,782.6215,261.2471,8.385542,334.0425,2.463204,19.83802,2.20107,792.9057,148.808,1
 28/12/2015 9:19:50 AM,0,782.0327,261.2471,8.385542,334.0425,2.464614,19.85082,2.200557,792.9057,148.808,1
 28/12/2015 9:19:51 AM,0,782.0327,261.2471,8.385542,334.0425,2.464614,19.85082,2.200557,792.9057,148.808,1
 28/12/2015 9:19:52 AM,0,781.3654,261.2471,8.385542,334.0425,2.464614,19.85082,2.200557,793.0659,148.808,1
 28/12/2015 9:19:53 AM,0,780.6196,261.2471,8.382658,334.0425,2.464614,19.85082,2.200301,793.3463,148.808,1
 28/12/2015 9:19:54 AM,0,780.1878,261.2471,8.382658,334.0425,2.463333,19.85082,2.200301,793.0659,148.808,1
 28/12/2015 9:19:55 AM,0,779.4813,261.2471,8.382658,334.0425,2.463333,19.86683,2.200301,792.9858,148.808,1
 28/12/2015 9:19:56 AM,0,779.128,261.2471,8.382658,334.0425,2.463333,19.86683,2.200301,792.9858,148.808,1
 28/12/2015 9:19:57 AM,0,778.6177,261.2471,8.382658,334.0425,2.463333,19.86683,2.200301,792.4651,148.808,1
 28/12/2015 9:19:58 AM,0,777.8719,261.2471,8.38394,333.9913,2.463333,19.80601,2.200301,792.385,148.808,1
 28/12/2015 9:19:59 AM,0,777.3616,261.2471,8.385221,333.8887,2.463333,19.7868,2.200301,792.7455,148.808,1
 28/12/2015 9:20:00 AM,0,776.9298,261.2471,8.385221,333.8887,2.463333,19.77079,2.200301,792.3449,148.808,1
 28/12/2015 9:20:01 AM,0,776.3803,261.2471,8.385221,333.8887,2.463333,19.75799,2.197483,792.1847,148.808,1
 28/12/2015 9:20:02 AM,0,775.7915,261.2471,8.385221,333.8887,2.463333,19.7996,2.197483,792.4651,148.808,1
 28/12/2015 9:20:03 AM,0,775.7915,261.2471,8.385221,333.8887,2.463333,19.7996,2.199148,792.2648,148.808,1
 28/12/2015 9:20:04 AM,0,775.7523,261.2471,8.385221,333.8887,2.463333,19.7996,2.199148,792.7054,148.808,1
 28/12/2015 9:20:05 AM,0,775.399,261.2471,8.385221,333.8887,2.463333,19.7996,2.197354,792.7054,148.808,1
 28/12/2015 9:20:06 AM,0,774.4962,261.2471,8.385221,333.6581,2.463333,19.76759,2.197098,792.7054,148.808,1
 28/12/2015 9:20:07 AM,0,774.2999,261.2471,8.385221,333.6581,2.463333,19.76759,2.197098,793.146,148.808,1
 28/12/2015 9:20:08 AM,0,773.6326,261.2471,8.385221,333.6581,2.463333,19.76759,2.197098,793.3062,148.808,1
 28/12/2015 9:20:09 AM,0,773.5541,261.2471,8.385221,333.6581,2.463461,19.76759,2.197739,793.3062,148.808,1
 28/12/2015 9:20:10 AM,0,773.1223,261.2471,8.385221,333.6581,2.464102,19.76759,2.197739,793.3864,148.808,1
 28/12/2015 9:20:11 AM,0,772.7298,261.2471,8.386503,333.6581,2.464102,19.69076,2.197739,793.2662,148.808,1
 28/12/2015 9:20:12 AM,0,771.9448,261.2471,8.388426,333.6581,2.464102,19.69076,2.197739,793.3062,148.808,1
 28/12/2015 9:20:13 AM,0,771.5522,261.2471,8.389067,333.6581,2.464102,19.69076,2.199404,793.9471,148.808,1
 28/12/2015 9:20:14 AM,0,771.0812,261.2471,8.389067,333.6581,2.462179,19.70357,2.200045,793.907,148.808,1
 28/12/2015 9:20:15 AM,0,770.2961,261.2471,8.389067,333.6581,2.462051,19.76439,2.198379,794.1473,148.808,1
 28/12/2015 9:20:16 AM,0,770.2961,261.2471,8.389067,333.6581,2.462051,19.76439,2.198379,794.1473,148.808,1
 28/12/2015 9:20:17 AM,0,769.3933,261.2471,8.389067,333.6581,2.462692,19.76439,2.198379,794.5078,148.808,1
 28/12/2015 9:20:18 AM,0,768.4905,261.2471,8.389067,333.6581,2.462692,19.76439,2.200301,794.4678,148.808,1
 28/12/2015 9:20:19 AM,0,768.255,261.2471,8.389067,333.6581,2.462692,19.70357,2.200301,794.3076,148.808,1
 28/12/2015 9:20:20 AM,0,767.7447,261.2471,8.389067,333.6581,2.462692,19.66835,2.199917,794.1073,148.808,1
 28/12/2015 9:20:21 AM,0,767.0774,261.2471,8.388426,333.6581,2.462692,19.66835,2.197995,793.9471,148.808,1
 28/12/2015 9:20:22 AM,0,766.0568,261.2471,8.388426,333.6581,2.462692,19.66835,2.198379,793.5466,148.808,1
 28/12/2015 9:20:23 AM,0,765.5466,261.2471,8.388426,333.6581,2.462692,19.72598,2.198379,793.5466,148.808,1
 28/12/2015 9:20:24 AM,0,765.1932,261.2471,8.388426,333.6581,2.462692,19.72598,2.198379,793.5065,148.808,1
