 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201,P203,P205,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P302,AIT401,AIT402,FIT401,LIT401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,PIT501,PIT502,PIT503,FIT601,P602,1/0
 28/12/2015 8:49:35 AM,2.595522,531.1683,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.89564,2.214009,945.671,1,2,1,1,2,148.808,156.6265,1.711595,950.6793,7.875417,145.0397,264.4514,12.15073,1.721097,1.275266,0.7351407,0.3081703,250.4807,1.617916,189.4226,0.000128152,1,1
 28/12/2015 8:49:36 AM,2.575345,531.2076,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.91485,2.214009,945.671,1,2,1,1,2,148.808,156.6265,1.711595,950.7562,7.875417,145.0397,264.4514,12.15073,1.722123,1.276547,0.7351407,0.3081703,250.4807,1.617916,189.4226,0.000128152,1,1
 28/12/2015 8:49:37 AM,2.551645,531.2861,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.94686,2.214009,945.4708,1,2,1,1,2,148.808,156.6265,1.711595,950.91,7.875417,145.0397,264.4514,12.15073,1.722123,1.275906,0.7351407,0.3081703,250.6248,1.617916,189.4226,0.000128152,1,1
 28/12/2015 8:49:38 AM,2.534029,531.1683,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.94686,2.213881,945.2704,1,2,1,1,2,148.808,156.6265,1.711595,951.2561,7.875417,145.0397,264.4514,12.15073,1.722123,1.280902,0.7351407,0.3081703,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:39 AM,2.510329,530.5795,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.91805,2.213881,945.1102,1,2,1,1,2,148.808,156.6265,1.711338,951.7175,7.875417,145.0397,264.4514,12.15073,1.722123,1.281927,0.7370611,0.3081703,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:40 AM,2.495276,530.4225,2,2,1,261.0869,8.384901,329.4027,2.422068,2,2,2,19.83802,2.213881,945.4708,1,2,1,1,2,148.808,156.6265,1.710698,951.4484,7.875417,145.2192,264.2271,12.15073,1.722123,1.27232,0.7371892,0.3084905,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:41 AM,2.478621,530.3047,2,2,1,261.0869,8.384901,329.4027,2.422709,2,2,2,19.83162,2.213881,945.5108,1,2,1,1,2,148.808,156.6265,1.710185,951.5253,7.875417,145.2192,264.2271,12.15073,1.722123,1.271935,0.7352687,0.3094513,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:42 AM,2.462287,530.187,2,2,1,261.0869,8.384901,329.4027,2.423862,2,2,2,19.83162,2.213881,945.5909,1,2,1,1,2,148.808,156.6265,1.710185,952.0251,7.875417,145.2192,264.2271,12.15073,1.722123,1.281158,0.7352687,0.3096435,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:43 AM,2.444672,530.5403,2,2,1,261.0869,8.384901,329.4027,2.423862,2,2,2,19.83162,2.213881,945.5108,1,2,1,1,2,148.808,156.6265,1.710185,952.2559,7.875417,145.2192,264.2271,12.15073,1.722123,1.288075,0.736549,0.3109887,250.7049,1.601897,189.4226,0.000128152,1,1
 28/12/2015 8:49:44 AM,2.436985,530.501,2,2,1,261.0869,8.384901,329.4027,2.424503,2,2,2,19.81881,2.213881,945.3906,1,2,1,1,2,148.808,156.6265,1.710185,952.3712,7.875417,145.2192,264.2271,12.15073,1.720969,1.298322,0.7379573,0.3109887,250.7049,1.730048,189.4226,0.000128152,1,1
 28/12/2015 8:49:45 AM,2.436985,530.8936,2,2,1,261.0869,8.384901,329.4027,2.425272,2,2,2,19.81881,2.21593,945.3906,1,2,1,1,2,148.808,156.6265,1.710185,952.5634,7.875417,145.2192,264.2271,12.15073,1.720969,1.301396,0.7379573,0.3097076,250.7049,1.730048,189.4226,0.000128152,1,1
 28/12/2015 8:49:46 AM,2.439227,531.2076,2,2,1,261.0869,8.384901,329.4027,2.425272,2,2,2,19.7868,2.21593,945.2704,1,2,1,1,2,148.808,156.6265,1.710185,952.6788,7.875417,145.2192,264.2271,12.15073,1.720969,1.291149,0.7379573,0.3097076,250.7049,1.617916,189.4226,0.000128152,1,1
 28/12/2015 8:49:47 AM,2.460045,531.4824,2,2,1,261.0869,8.385862,329.4027,2.425272,2,2,2,19.77399,2.21593,945.5108,1,2,1,1,2,148.808,156.6265,1.711338,952.6019,7.875417,145.2192,264.2271,12.15073,1.721097,1.291149,0.7353967,0.3100278,250.7049,1.617916,189.4226,0.000128152,1,1
 28/12/2015 8:49:48 AM,2.494315,531.7571,2,2,1,261.0869,8.388426,329.4027,2.425272,2,2,2,19.76439,2.214265,945.3105,1,2,1,1,2,148.808,156.6265,1.712363,952.8326,7.875417,145.2704,264.2271,11.76621,1.722379,1.287691,0.7353967,0.3086827,250.7049,1.617916,189.5828,0.000128152,1,1
 28/12/2015 8:49:49 AM,2.544919,532.5814,2,2,1,261.0869,8.388426,329.4027,2.423862,2,2,2,19.75799,2.214265,945.2704,1,2,1,1,2,148.808,156.6265,1.712363,952.9864,7.875417,145.2704,264.2271,11.76621,1.723148,1.282183,0.7374452,0.3082983,250.8812,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:50 AM,2.577267,532.8954,2,2,1,261.0869,8.388426,329.4027,2.423734,2,2,2,19.7996,2.215162,945.1503,1,2,1,1,2,148.808,156.6265,1.712363,953.1786,7.875417,145.2704,264.2271,12.07383,1.723532,1.282183,0.7374452,0.3082983,250.9453,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:51 AM,2.612177,533.288,2,2,1,261.0869,8.386503,329.4027,2.423734,2,2,2,19.81881,2.215162,945.5508,1,2,1,1,2,148.808,156.6265,1.713004,953.4478,7.875417,145.2704,264.2271,12.07383,1.725327,1.29243,0.7374452,0.3082983,250.9773,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:52 AM,2.630112,533.7197,2,2,1,261.0869,8.386503,329.4027,2.423734,2,2,2,19.7836,2.215162,945.7511,1,2,1,1,2,148.808,156.6265,1.713004,953.6016,7.875417,145.2704,264.2271,12.07383,1.725327,1.29243,0.7374452,0.3082983,251.0734,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:53 AM,2.649649,534.5048,2,2,1,261.0869,8.386503,329.4027,2.423734,2,2,2,19.76759,2.213624,945.9113,1,2,1,1,2,148.808,156.5496,1.713004,953.717,7.874455,145.2704,264.2271,12.07383,1.725327,1.295888,0.7351407,0.3082983,251.0734,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:54 AM,2.657656,534.8188,2,2,1,261.0869,8.386503,329.4027,2.423734,2,2,2,19.76759,2.2126,945.9915,1,2,1,1,2,148.808,156.5496,1.712107,953.9092,7.873815,145.2704,264.2271,12.07383,1.725327,1.3005,0.7351407,0.3082983,251.0734,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:55 AM,2.641322,535.0936,2,2,1,261.0869,8.386503,329.4027,2.423734,2,2,2,19.81881,2.2126,945.7911,1,2,1,1,2,148.808,156.5496,1.710441,953.9092,7.873815,145.2704,264.2271,12.07383,1.725327,1.283592,0.7351407,0.3082983,251.0254,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:56 AM,2.626909,535.2506,2,2,1,261.0549,8.386503,329.4027,2.423734,2,2,2,19.83162,2.213496,945.5909,1,2,1,1,2,148.808,156.3189,1.710441,954.0246,7.873815,145.2704,264.2271,12.07383,1.725327,1.281798,0.7351407,0.3082983,251.0254,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:57 AM,2.622426,535.2506,2,2,1,261.0549,8.386503,329.4027,2.423734,2,2,2,19.87963,2.214777,945.7111,1,2,1,1,2,148.808,156.242,1.710441,954.2938,7.873815,145.2704,264.2271,12.07383,1.72302,1.281798,0.7351407,0.3082983,251.0254,1.617916,189.6949,0.000128152,1,1
 28/12/2015 8:49:58 AM,2.61634,535.2899,2,2,1,261.0549,8.386503,329.4027,2.423734,2,2,2,19.87963,2.214777,946.0715,1,2,1,1,2,148.808,156.242,1.713004,954.6014,7.873815,145.2704,264.2271,12.07383,1.72302,1.283592,0.7351407,0.3082983,251.0254,1.489764,189.6949,0.000128152,1,1
 28/12/2015 8:49:59 AM,2.598405,534.8581,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.87963,2.214777,946.1116,1,2,1,1,2,148.808,156.242,1.713004,954.4091,7.875737,145.2704,264.2271,12.07383,1.72302,1.290637,0.7351407,0.3082983,251.0254,1.489764,189.6949,0.000128152,1,1
 28/12/2015 8:50:00 AM,2.580149,534.4656,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.83802,2.214777,946.0715,1,2,1,1,2,148.808,156.4471,1.713517,954.5245,7.875737,145.2704,264.2271,12.07383,1.72302,1.286794,0.7351407,0.3082983,250.8972,1.665972,189.6148,0.000128152,1,1
 28/12/2015 8:50:01 AM,2.55805,534.3085,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.87963,2.217211,946.1517,1,2,1,1,2,148.808,156.4471,1.714029,954.6783,7.875737,145.2704,264.2271,12.07383,1.72302,1.291533,0.7351407,0.3082983,250.8972,1.69801,189.5988,0.000128152,1,1
 28/12/2015 8:50:02 AM,2.540115,534.2693,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.91805,2.217211,946.1116,1,2,1,1,2,148.808,156.4471,1.715183,954.6014,7.875737,145.2704,264.2271,12.07383,1.72302,1.291533,0.7351407,0.3082983,250.8972,1.521802,189.5988,0.000128152,1,1
 28/12/2015 8:50:03 AM,2.522499,533.8375,2,2,1,261.0549,8.388105,329.4027,2.422452,2,2,2,19.91805,2.214009,946.5522,1,2,1,1,2,148.808,156.4471,1.716464,954.7936,7.875737,145.2704,264.4514,12.07383,1.72302,1.285513,0.7351407,0.3082983,250.8972,1.521802,189.5988,0.000128152,1,1
 28/12/2015 8:50:04 AM,2.507126,534.073,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.91165,2.214009,946.5522,1,2,1,1,2,148.808,156.4471,1.717361,954.7552,7.875737,145.2704,264.4514,12.07383,1.72302,1.290765,0.7351407,0.3082983,250.8972,1.521802,189.5988,0.000128152,1,1
 28/12/2015 8:50:05 AM,2.492714,534.3478,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.214009,946.3119,1,2,1,1,2,148.808,156.4471,1.717361,954.7552,7.875737,145.2704,264.4514,12.07383,1.72302,1.301012,0.7351407,0.3082983,250.9453,1.521802,189.5988,0.000128152,1,1
 28/12/2015 8:50:06 AM,2.473497,534.6226,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.212728,946.5121,1,2,1,1,2,148.808,156.4471,1.717361,954.8705,7.875737,145.2704,264.3873,12.07383,1.722251,1.311003,0.7351407,0.3082983,250.9453,1.521802,189.5988,0.000128152,1,1
 28/12/2015 8:50:07 AM,2.458444,534.4656,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.210678,946.5121,1,2,1,1,2,148.808,156.4471,1.716208,954.8705,7.875737,145.2704,264.2592,12.07383,1.722251,1.312284,0.7351407,0.3082983,250.9453,1.569859,189.5988,0.000128152,1,1
 28/12/2015 8:50:08 AM,2.446274,534.7403,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.210166,946.7925,1,2,1,1,2,148.808,156.4471,1.716208,954.7936,7.875737,145.2704,264.2592,12.07383,1.723789,1.30985,0.7351407,0.3082983,250.9453,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:09 AM,2.428338,534.4263,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.208116,946.7524,1,2,1,1,2,148.808,156.4471,1.716208,954.7936,7.875737,145.2704,264.2592,12.07383,1.725583,1.294479,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:10 AM,2.428338,534.5441,2,2,1,261.0549,8.388105,329.4027,2.421683,2,2,2,19.86683,2.208116,946.7524,1,2,1,1,2,148.808,156.4471,1.716208,954.9474,7.875737,145.2704,264.2592,12.07383,1.725583,1.275266,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:11 AM,2.428338,534.1123,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.83482,2.210294,946.9127,1,2,1,1,2,148.808,156.4471,1.716208,954.8705,7.875737,145.2704,264.2592,12.07383,1.725583,1.262713,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:12 AM,2.428338,534.1123,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.83482,2.210294,946.9127,1,2,1,1,2,148.808,156.4471,1.716208,954.8705,7.875737,145.2704,264.2592,12.07383,1.725583,1.262713,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:13 AM,2.461647,533.916,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.83482,2.210294,947.3132,1,2,1,1,2,148.808,156.4471,1.716208,954.5245,7.875737,145.2704,264.2592,12.07383,1.725583,1.262073,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:14 AM,2.50008,533.4843,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.83482,2.212856,947.5135,1,2,1,1,2,148.808,156.4471,1.716208,953.9477,7.875737,145.2704,264.2592,12.07383,1.725583,1.261048,0.7351407,0.3082983,251.0414,1.569859,189.6789,0.000128152,1,1
 28/12/2015 8:50:15 AM,2.524421,533.0524,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.87643,2.214009,947.5135,1,2,1,1,2,148.808,156.4471,1.712876,953.6401,7.875737,145.2704,264.2592,12.07383,1.725583,1.266299,0.7351407,0.3082983,250.8972,1.601897,189.6789,0.000128152,1,1
 28/12/2015 8:50:16 AM,2.555168,532.5814,2,2,1,261.0549,8.388105,329.4027,2.424246,2,2,2,19.93406,2.214009,947.3132,1,2,1,1,2,148.808,156.4471,1.711082,953.6401,7.875737,145.2704,264.2592,12.07383,1.725583,1.28103,0.7351407,0.3082983,250.8652,1.681991,189.6789,0.000128152,1,1
 28/12/2015 8:50:17 AM,2.601928,532.0711,2,2,1,261.0549,8.388105,329.4027,2.425912,2,2,2,19.93406,2.21529,947.5135,1,2,1,1,2,148.808,156.4471,1.711082,953.3709,7.875737,145.2704,264.2592,12.07383,1.72161,1.282439,0.7351407,0.3082983,250.721,1.681991,189.6789,0.000128152,1,1
 28/12/2015 8:50:18 AM,2.636518,531.9534,2,2,1,261.0549,8.388105,329.4027,2.425912,2,2,2,19.93406,2.216058,947.5535,1,2,1,1,2,148.808,156.5752,1.711082,952.9479,7.875737,145.2704,264.2592,12.07383,1.720585,1.291149,0.7374452,0.3082983,250.721,1.681991,189.4867,0.000128152,1,1
 28/12/2015 8:50:19 AM,2.667585,531.7178,2,2,1,261.0549,8.388105,329.4027,2.424631,2,2,2,19.88604,2.218493,947.5936,1,2,1,1,2,148.808,156.5752,1.711082,952.4481,7.875737,145.2704,264.2592,12.07383,1.719175,1.301396,0.7374452,0.3082983,250.721,1.617916,189.4867,0.000128152,1,1
 28/12/2015 8:50:20 AM,2.671748,531.7178,2,2,1,261.0549,8.388105,329.4027,2.423093,2,2,2,19.87643,2.218749,947.5936,1,2,1,1,2,148.808,156.5752,1.711082,951.8329,7.875737,145.2704,264.2592,12.07383,1.719175,1.302037,0.736421,0.3082983,250.721,1.489764,189.4867,0.000128152,1,1
 28/12/2015 8:50:21 AM,2.649649,531.7964,2,2,1,261.0549,8.388105,329.4027,2.423093,2,2,2,19.87643,2.218749,948.1143,1,2,1,1,2,148.808,156.5752,1.711082,952.179,7.875737,145.2704,264.2592,12.07383,1.719175,1.302037,0.7353967,0.3082983,250.721,1.569859,189.4867,0.000128152,1,1
 28/12/2015 8:50:22 AM,2.63876,531.9926,2,2,1,261.0549,8.388105,329.4027,2.423093,2,2,2,19.86363,2.21593,948.5148,1,2,1,1,2,148.808,156.5752,1.711082,952.2943,7.875737,145.2704,264.2592,12.07383,1.721225,1.290893,0.7353967,0.3082983,250.8652,1.569859,189.6949,0.000128152,1,1
 28/12/2015 8:50:23 AM,2.637158,531.9926,2,2,1,261.0549,8.388105,329.4027,2.423221,2,2,2,19.82841,2.21593,948.5148,1,2,1,1,2,148.808,156.5752,1.713261,952.4481,7.875737,145.2704,264.2592,12.07383,1.724301,1.282439,0.7353967,0.3082983,250.9453,1.730048,189.6949,0.000128152,1,1
 28/12/2015 8:50:24 AM,2.631714,531.9141,2,2,1,261.0549,8.388105,329.4027,2.42399,2,2,2,19.82841,2.21593,948.3146,1,2,1,1,2,148.808,156.5752,1.714926,952.4866,7.875737,145.2704,264.2592,12.07383,1.726224,1.271551,0.7353967,0.3082983,251.1215,1.649953,189.6949,0.000128152,1,1
 28/12/2015 8:50:25 AM,2.61538,531.9141,2,2,1,261.0549,8.388105,329.4027,2.42399,2,2,2,19.82841,2.21593,948.3146,1,2,1,1,2,148.808,156.5752,1.714926,952.6019,7.875737,145.2704,264.2592,12.22763,1.726352,1.279365,0.7353967,0.3086827,251.1215,1.569859,189.8391,0.000128152,1,1
 28/12/2015 8:50:26 AM,2.600327,532.5814,2,2,1,261.0549,8.388105,329.4027,2.42399,2,2,2,19.88284,2.214009,948.1143,1,2,1,1,2,148.808,156.5752,1.714926,953.1402,7.875737,145.2704,264.2592,12.22763,1.726352,1.297041,0.7353967,0.3086827,251.1215,1.569859,189.8552,0.000128152,1,1
 28/12/2015 8:50:27 AM,2.572783,532.6599,2,2,1,261.0549,8.388105,329.4027,2.42399,2,2,2,19.88284,2.213881,948.3546,1,2,1,1,2,148.808,156.5752,1.714926,953.4094,7.875737,145.2704,264.131,12.22763,1.728275,1.296529,0.7353967,0.3086827,251.1215,1.569859,189.8552,0.000128152,1,1
 28/12/2015 8:50:28 AM,2.55805,532.5814,2,2,1,261.0549,8.388105,329.4027,2.424375,2,2,2,19.83482,2.213881,948.5549,1,2,1,1,2,148.808,156.5752,1.714926,953.4094,7.875737,145.2704,264.0669,12.15073,1.728659,1.298194,0.7353967,0.3086827,251.2977,1.569859,189.8552,0.000128152,1,1
 28/12/2015 8:50:29 AM,2.536271,533.0917,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,19.83482,2.213881,948.5949,1,2,1,1,2,148.808,156.5752,1.716592,953.7939,7.875737,145.2704,264.0669,11.95847,1.728659,1.30178,0.7353967,0.3083624,251.2977,1.569859,189.8872,0.000128152,1,1
 28/12/2015 8:50:30 AM,2.519297,533.3272,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,19.83482,2.213881,948.5148,1,2,1,1,2,148.808,156.5752,1.718002,954.2169,7.875737,145.2704,264.0669,11.95847,1.728788,1.293711,0.7385975,0.3070813,251.2977,1.569859,189.9833,0.000128152,1,1
 28/12/2015 8:50:31 AM,2.50008,534.0338,2,2,1,261.0549,8.388105,329.4027,2.425656,2,2,2,19.88604,2.213881,948.3947,1,2,1,1,2,148.808,156.5752,1.719027,954.5245,7.875737,145.2704,264.0669,11.95847,1.729428,1.287306,0.7385975,0.3070813,251.2977,1.569859,189.9833,0.000128152,1,1
 28/12/2015 8:50:32 AM,2.486308,534.1123,2,2,1,261.0549,8.388105,329.4027,2.423862,2,2,2,19.93085,2.213881,948.1944,1,2,1,1,2,148.808,156.5752,1.719027,955.2551,7.875737,145.2704,264.0669,11.95847,1.729428,1.276034,0.7385975,0.3070813,251.2977,1.665972,189.9833,0.000128152,1,1
 28/12/2015 8:50:33 AM,2.477661,534.3478,2,2,1,261.0549,8.388105,329.4027,2.423862,2,2,2,20.0621,2.213881,948.3546,1,2,1,1,2,148.808,156.5752,1.718515,955.5242,7.875737,145.2704,264.163,11.95847,1.729428,1.262585,0.7380853,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:34 AM,2.464849,534.2693,2,2,1,261.0549,8.388105,329.4027,2.423862,2,2,2,20.08451,2.213881,948.4748,1,2,1,1,2,148.808,156.5752,1.718515,955.8318,7.875737,145.2704,264.163,12.34299,1.729428,1.265531,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:35 AM,2.452039,534.23,2,2,1,261.0549,8.388105,329.4027,2.423862,2,2,2,20.08451,2.213881,948.5148,1,2,1,1,2,148.808,156.5752,1.718515,956.4855,7.875737,145.2704,264.163,12.34299,1.729428,1.271551,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:36 AM,2.438267,534.073,2,2,1,261.0549,8.388105,329.4027,2.423862,2,2,2,20.08451,2.212728,948.675,1,2,1,1,2,148.808,156.5752,1.718515,956.524,7.875737,145.3986,264.163,12.34299,1.729428,1.266812,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:37 AM,2.428338,534.1516,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,20.0461,2.212728,948.675,1,2,1,1,2,148.808,156.5752,1.718515,956.6009,7.875737,145.4243,264.163,12.34299,1.726993,1.271423,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:38 AM,2.425456,533.7197,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,20.00768,2.212728,948.9955,1,2,1,1,2,148.808,156.5752,1.716721,956.9085,7.875737,145.4243,264.163,12.22763,1.726609,1.290124,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:39 AM,2.42994,533.445,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,19.95646,2.212728,948.9153,1,2,1,1,2,148.808,156.5752,1.716721,957.0239,7.875737,145.4243,264.163,12.22763,1.725583,1.286153,0.7374452,0.3084265,251.2977,1.665972,190.0474,0.000128152,1,1
 28/12/2015 8:50:40 AM,2.483426,533.131,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,19.90845,2.212728,949.1957,1,2,1,1,2,148.808,156.5752,1.715311,957.4084,7.875737,145.4243,264.163,12.22763,1.72507,1.287562,0.7352687,0.3084265,251.0734,1.601897,189.8231,0.000128152,1,1
 28/12/2015 8:50:41 AM,2.524101,532.8954,2,2,1,261.0549,8.388105,329.4027,2.425784,2,2,2,19.90204,2.212728,949.7164,1,2,1,1,2,148.808,156.5752,1.715311,957.4468,7.875737,145.4243,264.163,12.22763,1.72507,1.282439,0.7352687,0.3084265,251.0734,1.601897,189.6949,0.000128152,1,1
 28/12/2015 8:50:42 AM,2.571182,532.8562,2,2,1,261.0549,8.39163,329.4027,2.425784,2,2,2,19.90204,2.212728,950.117,1,2,1,1,2,148.808,156.5752,1.715311,957.1777,7.875737,145.4243,264.163,12.22763,1.72507,1.261432,0.7352687,0.3084265,251.0734,1.601897,189.6949,0.000128152,1,1
 28/12/2015 8:50:43 AM,2.599686,532.5814,2,2,1,261.0549,8.39163,329.4027,2.425784,2,2,2,19.85082,2.214649,949.7164,1,2,1,1,2,148.808,156.5752,1.715311,957.5621,7.875737,145.4243,264.163,12.22763,1.72507,1.254643,0.7352687,0.3084265,251.0734,1.601897,189.6949,0.000128152,1,1
 28/12/2015 8:50:44 AM,2.6394,532.5814,2,2,1,261.0549,8.39163,329.4027,2.425784,2,2,2,19.89244,2.215546,949.9167,1,2,1,1,2,148.808,156.5752,1.715311,957.8698,7.875737,145.4243,264.163,12.22763,1.72507,1.265659,0.7352687,0.3084265,251.0734,1.601897,189.6949,0.000128152,1,1
 28/12/2015 8:50:45 AM,2.651251,533.0524,2,2,1,261.0549,8.39163,329.4027,2.425784,2,2,2,19.90845,2.215546,949.7164,1,2,1,1,2,148.808,156.5752,1.715311,957.9851,7.875737,145.4243,264.163,12.22763,1.72507,1.276162,0.7352687,0.3084265,251.0734,1.681991,189.6949,0.000128152,1,1
 28/12/2015 8:50:46 AM,2.651251,533.6412,2,2,1,261.0549,8.39163,329.4027,2.425784,2,2,2,19.92445,2.215546,949.2759,1,2,1,1,2,148.808,156.5752,1.715311,957.7928,7.875737,145.4243,264.163,12.22763,1.72507,1.28167,0.7352687,0.3084265,251.0734,1.730048,189.6949,0.000128152,1,1
 28/12/2015 8:50:47 AM,2.636838,533.9553,2,2,1,261.0549,8.39163,329.4027,2.425143,2,2,2,19.93085,2.213368,948.9554,1,2,1,1,2,148.808,156.5752,1.715311,958.2158,7.875737,145.4243,264.163,12.22763,1.72507,1.28167,0.7352687,0.3084265,251.0734,1.730048,189.6949,0.000128152,1,1
 28/12/2015 8:50:48 AM,2.613778,534.1123,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.93085,2.213368,948.7952,1,2,1,1,2,148.808,156.5752,1.715311,958.3312,7.875737,145.4243,264.163,12.22763,1.72507,1.270142,0.7352687,0.3084265,251.0734,1.665972,189.759,0.000128152,1,1
 28/12/2015 8:50:49 AM,2.612497,534.23,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.93085,2.213368,948.675,1,2,1,1,2,148.808,156.5752,1.715311,958.3696,7.875737,145.3986,263.9387,11.95847,1.72507,1.270142,0.7378293,0.3068251,251.0734,1.617916,189.759,0.000128152,1,1
 28/12/2015 8:50:50 AM,2.608334,534.4263,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.86363,2.213368,948.4748,1,2,1,1,2,148.808,156.5752,1.717361,958.6388,7.875737,145.2448,263.9387,11.95847,1.72507,1.281158,0.7378293,0.3068251,251.0734,1.617916,189.759,0.000128152,1,1
 28/12/2015 8:50:51 AM,2.592,534.6618,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.86363,2.214009,948.2745,1,2,1,1,2,148.808,156.5752,1.718643,958.5619,7.875737,145.2448,263.9387,11.95847,1.72507,1.282439,0.7378293,0.3068251,251.0734,1.617916,189.759,0.000128152,1,1
 28/12/2015 8:50:52 AM,2.577267,534.5441,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.86363,2.214265,948.1143,1,2,1,1,2,148.808,156.5752,1.718643,958.4465,7.875737,145.2448,263.9387,11.95847,1.72507,1.286666,0.7378293,0.3068251,251.0734,1.617916,189.9032,0.000128152,1,1
 28/12/2015 8:50:53 AM,2.566377,534.8581,2,2,1,261.0549,8.39163,329.4027,2.423862,2,2,2,19.94366,2.214265,948.5949,1,2,1,1,2,148.808,156.5752,1.718643,958.3312,7.875737,145.2448,264.131,11.95847,1.72507,1.299475,0.7378293,0.3068251,251.2817,1.617916,189.9833,0.000128152,1,1
 28/12/2015 8:50:54 AM,2.550684,535.1329,2,2,1,261.0549,8.39163,329.4027,2.425656,2,2,2,19.94366,2.214265,948.7952,1,2,1,1,2,148.808,156.5752,1.718643,958.2543,7.875737,145.2192,264.131,11.95847,1.72507,1.305239,0.7378293,0.3068251,251.2817,1.617916,189.9994,0.000128152,1,1
 28/12/2015 8:50:55 AM,2.543958,535.4076,2,2,1,261.0549,8.390028,329.4027,2.425656,2,2,2,19.94366,2.214265,948.9554,1,2,1,1,2,148.808,156.5752,1.718643,958.5234,7.875417,145.2192,264.131,11.95847,1.72507,1.31254,0.7378293,0.3068251,251.2817,1.69801,189.9994,0.000128152,1,1
